volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
2.90484e6,669.1539,673.76,668.52,676.4899,662.77,2021-10-26T04:00:00.0,95472
2.276914e6,665.7112,669.0,662.92,671.41,661.85,2021-10-27T04:00:00.0,76860
2.809409e6,673.3802,670.9493,674.05,676.8,668.03,2021-10-28T04:00:00.0,83508
3.825279e6,684.3728,673.06,690.31,690.9699,671.24,2021-10-29T04:00:00.0,111320
3.110911e6,682.3217,689.06,681.17,689.97,676.54,2021-11-01T04:00:00.0,106544
3.888597e6,679.8913,683.11,677.72,687.68,673.82,2021-11-02T04:00:00.0,110179
2.334852e6,684.8633,677.27,688.29,689.39,677.27,2021-11-03T04:00:00.0,77913
4.865023e6,671.4656,685.89,668.4,685.94,665.5,2021-11-04T04:00:00.0,152711
5.283488e6,652.9705,663.97,645.72,665.64,645.01,2021-11-05T04:00:00.0,158087
2.887523e6,650.6352,650.29,651.45,656.0,643.79,2021-11-08T05:00:00.0,101922
2.41563e6,655.2477,653.7,655.99,660.5,650.52,2021-11-09T05:00:00.0,89504
2.403885e6,649.3321,653.01,646.91,660.3306,642.11,2021-11-10T05:00:00.0,86338
2.868311e6,660.1624,650.24,657.58,665.82,649.705,2021-11-11T05:00:00.0,91294
4.19841e6,674.5088,660.01,682.61,683.34,653.82,2021-11-12T05:00:00.0,118861
2.872186e6,678.6871,681.235,679.33,685.2599,671.49,2021-11-15T05:00:00.0,98752
2.077387e6,684.083,678.27,687.4,688.3599,676.9,2021-11-16T05:00:00.0,76867
2.732831e6,692.8763,690.0,691.69,700.9894,686.09,2021-11-17T05:00:00.0,86150
2.014992e6,684.1867,691.61,682.02,691.74,679.735,2021-11-18T05:00:00.0,71313
2.614852e6,683.5015,692.35,678.8,694.16,675.0,2021-11-19T05:00:00.0,90629
2.765318e6,665.475,676.02,659.2,679.48,656.47,2021-11-22T05:00:00.0,99464
2.320917e6,653.7608,658.18,654.06,666.43,646.05,2021-11-23T05:00:00.0,83528
1.867282e6,658.0139,658.01,658.29,661.44,651.1,2021-11-24T05:00:00.0,65567
2.872513e6,668.1421,675.0,665.64,676.405,660.67,2021-11-26T05:00:00.0,82997
2.529364e6,663.2454,663.2,663.84,667.99,658.29,2021-11-29T05:00:00.0,89311
5.488919e6,649.1245,668.1975,641.9,675.38,640.01,2021-11-30T05:00:00.0,120646
3.897019e6,631.3374,649.48,617.77,654.52,617.07,2021-12-01T05:00:00.0,131760
3.331131e6,617.6013,617.1,616.47,625.36,612.88,2021-12-02T05:00:00.0,106531
4.829282e6,601.5676,622.75,602.13,625.5,594.0,2021-12-03T05:00:00.0,150231
3.075672e6,611.2145,606.01,612.69,617.29,601.0,2021-12-06T05:00:00.0,100148
3.12519e6,621.3392,619.83,625.58,628.89,611.4,2021-12-07T05:00:00.0,97200
2.220308e6,628.7527,630.0,628.08,632.455,623.2,2021-12-08T05:00:00.0,64087
2.375446e6,615.801,627.58,611.0,630.24,610.44,2021-12-09T05:00:00.0,78510
2.743699e6,610.5622,616.78,611.66,617.74,605.88,2021-12-10T05:00:00.0,75882
2.517915e6,604.5004,612.0,604.56,612.64,599.52,2021-12-13T05:00:00.0,81687
2.984536e6,594.7987,598.71,597.99,602.29,588.13,2021-12-14T05:00:00.0,91190
2.866196e6,596.0374,598.18,605.04,605.69,584.51,2021-12-15T05:00:00.0,93823
3.143217e6,593.9419,597.09,591.06,602.8308,588.0,2021-12-16T05:00:00.0,96689
4.433706e6,587.8555,591.61,586.73,593.25,581.74,2021-12-17T05:00:00.0,92857
3.358404e6,593.9432,586.43,593.74,602.8847,584.26,2021-12-20T05:00:00.0,113597
2.31939e6,602.0139,597.5434,604.92,607.82,593.8611,2021-12-21T05:00:00.0,80992
2.335745e6,611.697,603.36,614.24,614.82,602.63,2021-12-22T05:00:00.0,75873
1.621146e6,613.6915,616.4,614.09,616.88,607.57,2021-12-23T05:00:00.0,56603
2.062233e6,612.9368,615.0,613.12,615.0,609.25,2021-12-27T05:00:00.0,63446
1.884116e6,613.0725,614.95,610.71,618.41,609.69,2021-12-28T05:00:00.0,74645
1.287513e6,609.128,610.71,610.54,613.98,604.68,2021-12-29T05:00:00.0,52559
1.625093e6,615.6539,612.99,612.09,620.61,611.2401,2021-12-30T05:00:00.0,59908
1.995918e6,605.2859,610.01,602.44,614.075,602.05,2021-12-31T05:00:00.0,63554
3.065008e6,597.6652,605.61,597.37,609.99,590.56,2022-01-03T05:00:00.0,104197
4.393135e6,588.7572,599.91,591.15,600.4099,581.6,2022-01-04T05:00:00.0,136108
4.148749e6,575.5821,592.0,567.52,592.84,566.88,2022-01-05T05:00:00.0,130362
5.711795e6,553.6506,554.34,553.29,563.36,542.01,2022-01-06T05:00:00.0,165529
3.382873e6,542.8876,549.46,541.06,553.43,538.2175,2022-01-07T05:00:00.0,107101
4.486145e6,535.7491,538.49,539.85,543.69,526.32,2022-01-10T05:00:00.0,124186
3.077836e6,538.8113,536.99,540.84,543.91,530.07,2022-01-11T05:00:00.0,103291
3.787372e6,537.5672,544.27,537.22,544.27,532.02,2022-01-12T05:00:00.0,114573
4.475063e6,525.3403,537.06,519.2,540.79,518.26,2022-01-13T05:00:00.0,127812
7.861109e6,525.5745,517.6,525.69,538.37,511.88,2022-01-14T05:00:00.0,191413
4.840043e6,513.1059,520.08,510.8,521.75,508.68,2022-01-18T05:00:00.0,146017
4.353508e6,516.4826,515.0,515.86,523.21,510.51,2022-01-19T05:00:00.0,121458
1.2658993e7,465.8039,517.7498,508.25,526.64,506.93,2022-01-20T05:00:00.0,321269
5.8830866e7,395.0306,400.425,397.5,409.1499,379.99,2022-01-21T05:00:00.0,1095351
3.2377182e7,369.1202,383.91,387.15,387.26,351.46,2022-01-24T05:00:00.0,610328
1.5139316e7,372.1868,379.14,366.42,387.71,365.13,2022-01-25T05:00:00.0,337909
1.2678131e7,371.7943,378.27,359.7,382.66,356.62,2022-01-26T05:00:00.0,290347
2.4313347e7,386.6002,382.06,386.7,394.8,378.1,2022-01-27T05:00:00.0,437256
1.1894305e7,379.8432,386.76,384.36,387.0,372.08,2022-01-28T05:00:00.0,262462
2.0034702e7,417.6651,401.97,427.14,427.7,398.2,2022-01-31T05:00:00.0,405080
2.2228099e7,444.1371,432.96,457.13,458.48,425.5401,2022-02-01T05:00:00.0,401430
1.434601e7,435.5684,448.25,429.48,451.98,426.48,2022-02-02T05:00:00.0,327767
9.90521e6,413.4559,421.44,405.6,429.26,404.28,2022-02-03T05:00:00.0,236146
7.789798e6,406.4529,407.31,410.17,412.77,396.6391,2022-02-04T05:00:00.0,197693
8.158859e6,401.3745,410.17,402.1,412.35,393.55,2022-02-07T05:00:00.0,200734
6.818543e6,402.1151,398.18,403.53,406.61,395.83,2022-02-08T05:00:00.0,154934
7.732897e6,407.3955,408.65,412.89,412.98,398.79,2022-02-09T05:00:00.0,184921
8.452915e6,403.4225,402.1,406.27,408.0,396.36,2022-02-10T05:00:00.0,215246
7.558939e6,396.0924,405.33,391.31,411.6103,387.65,2022-02-11T05:00:00.0,187457
7.202155e6,400.2318,387.59,396.57,409.36,386.891,2022-02-14T05:00:00.0,153624
5.395641e6,405.5445,403.79,407.46,409.1619,401.01,2022-02-15T05:00:00.0,117921
5.27765e6,396.0488,401.53,398.08,401.56,390.3842,2022-02-16T05:00:00.0,132005
4.669222e6,391.0769,394.235,386.67,399.11,385.7,2022-02-17T05:00:00.0,122821
6.801668e6,394.1564,392.53,391.29,402.87,389.0466,2022-02-18T05:00:00.0,168098
6.668515e6,381.1013,388.95,377.38,392.42,373.02,2022-02-22T05:00:00.0,187341
4.61429e6,372.1211,382.72,367.46,386.0,366.66,2022-02-23T05:00:00.0,125123
7.068724e6,375.9055,355.09,390.03,390.73,354.72,2022-02-24T05:00:00.0,189499
4.841636e6,386.1093,386.61,390.8,391.29,375.58,2022-02-25T05:00:00.0,134247
5.035046e6,391.9541,387.33,394.52,397.75,382.13,2022-02-28T05:00:00.0,126831
3.290439e6,388.811,391.6,386.24,395.0,383.705,2022-03-01T05:00:00.0,106753
5.356809e6,379.8237,388.93,380.03,389.22,375.21,2022-03-02T05:00:00.0,131500
6.059836e6,370.1987,386.0,368.07,386.12,364.65,2022-03-03T05:00:00.0,148163
5.32918e6,361.9986,368.0,361.73,374.8186,357.17,2022-03-04T05:00:00.0,146864
5.708383e6,355.4569,360.41,350.26,361.995,350.2,2022-03-07T05:00:00.0,149354
6.428655e6,346.8772,349.8,341.76,358.86,340.67,2022-03-08T05:00:00.0,157164
6.485186e6,358.5485,357.685,358.79,364.14,350.5089,2022-03-09T05:00:00.0,144777
4.807767e6,358.9168,356.2,356.77,367.02,353.3,2022-03-10T05:00:00.0,121317
4.819925e6,346.3833,361.19,340.32,363.36,340.0,2022-03-11T05:00:00.0,121622
5.607817e6,333.5401,338.72,331.01,341.32,329.82,2022-03-14T04:00:00.0,139902
5.46064e6,340.586,335.1,343.75,345.36,332.36,2022-03-15T04:00:00.0,112121
6.982469e6,353.3494,348.2,357.53,359.99,343.06,2022-03-16T04:00:00.0,143517
5.818348e6,367.4357,359.7,371.4,373.31,354.88,2022-03-17T04:00:00.0,127268
8.324825e6,378.0981,372.0,380.6,381.8,368.47,2022-03-18T04:00:00.0,149956
4.812363e6,374.1247,378.02,374.59,381.82,368.94,2022-03-21T04:00:00.0,124375
4.242762e6,381.8097,371.14,382.92,386.66,366.76,2022-03-22T04:00:00.0,112431
3.728954e6,377.6937,379.77,374.49,382.46,374.49,2022-03-23T04:00:00.0,96703
3.888461e6,374.1352,379.76,375.71,379.76,368.9,2022-03-24T04:00:00.0,98401
3.575953e6,371.6558,377.07,373.85,377.64,366.43,2022-03-25T04:00:00.0,101860
4.323435e6,374.3525,375.23,378.51,380.28,366.73,2022-03-28T04:00:00.0,111378
5.880723e6,390.242,384.39,391.82,396.5,380.33,2022-03-29T04:00:00.0,151424
4.023301e6,384.3949,389.55,381.47,392.7,378.625,2022-03-30T04:00:00.0,111477
4.13472e6,376.6021,383.59,374.59,384.0,373.61,2022-03-31T04:00:00.0,103603
4.644237e6,373.8007,376.8,373.47,380.87,368.5,2022-04-01T04:00:00.0,111371
7.009235e6,389.628,373.55,391.5,396.02,373.13,2022-04-04T04:00:00.0,145683
4.234508e6,381.6537,389.3,380.15,390.0,377.305,2022-04-05T04:00:00.0,110762
4.350785e6,367.4293,374.15,368.35,376.4699,362.73,2022-04-06T04:00:00.0,134607
4.948909e6,361.3157,365.0,362.15,368.54,353.6897,2022-04-07T04:00:00.0,125219
4.025183e6,357.7303,361.96,355.88,362.5,354.865,2022-04-08T04:00:00.0,98147
3.775896e6,349.586,350.0,348.0,354.78,345.2,2022-04-11T04:00:00.0,105365
3.824261e6,349.1845,355.91,344.1,359.41,342.25,2022-04-12T04:00:00.0,111789
3.01595e6,348.5373,343.92,350.43,352.0,341.155,2022-04-13T04:00:00.0,86963
4.343837e6,343.168,350.95,341.13,352.0,339.86,2022-04-14T04:00:00.0,104395
5.096441e6,336.5072,340.0,337.86,342.36,331.615,2022-04-18T04:00:00.0,132372
2.0906885e7,301.223,333.22,348.61,351.68,333.22,2022-04-19T04:00:00.0,428014
1.3333108e8,226.5458,245.2,226.19,248.7,212.51,2022-04-20T04:00:00.0,2175366
5.3501603e7,217.6368,220.0,218.22,227.68,211.52,2022-04-21T04:00:00.0,875158
3.7047427e7,216.4688,220.18,215.52,226.27,210.05,2022-04-22T04:00:00.0,588616
2.8152045e7,208.7182,213.81,209.91,216.66,204.51,2022-04-25T04:00:00.0,435647
2.0303089e7,201.7521,208.8,198.4,209.15,198.2773,2022-04-26T04:00:00.0,341905
2.2298394e7,191.8247,194.005,188.54,200.19,187.77,2022-04-27T04:00:00.0,363098
2.1363162e7,194.1274,191.56,199.52,201.48,185.6,2022-04-28T04:00:00.0,306827
1.6387969e7,196.8656,198.68,190.36,204.71,190.0,2022-04-29T04:00:00.0,249736
1.4591602e7,196.5764,191.71,199.46,200.2141,190.01,2022-05-02T04:00:00.0,230397
1.1839431e7,199.468,198.29,199.87,203.2,194.77,2022-05-03T04:00:00.0,175313
1.2218781e7,197.1341,197.65,204.01,204.38,191.01,2022-05-04T04:00:00.0,211871
1.3971326e7,190.642,200.45,188.32,200.71,186.0,2022-05-05T04:00:00.0,249035
1.7183475e7,181.309,186.75,180.97,187.21,175.81,2022-05-06T04:00:00.0,271206
1.4031327e7,176.273,177.655,173.1,183.2,172.3,2022-05-09T04:00:00.0,247952
1.3883905e7,176.7868,176.01,177.66,181.8712,170.57,2022-05-10T04:00:00.0,225146
1.2595518e7,171.6418,176.09,166.37,180.92,165.55,2022-05-11T04:00:00.0,214219
1.7662118e7,171.2774,163.96,174.31,177.58,162.71,2022-05-12T04:00:00.0,267750
1.3136334e7,183.2407,177.16,187.64,187.77,176.01,2022-05-13T04:00:00.0,206898
1.6125811e7,190.0231,193.3,186.51,195.89,185.7,2022-05-16T04:00:00.0,222855
9.876685e6,189.1663,189.17,190.56,191.4,185.17,2022-05-17T04:00:00.0,145301
9.665632e6,181.3059,186.72,177.19,187.7,176.27,2022-05-18T04:00:00.0,166431
1.0448513e7,182.7465,178.045,183.48,186.3,175.71,2022-05-19T04:00:00.0,156382
1.0410196e7,184.6084,185.8665,186.35,190.19,179.77,2022-05-20T04:00:00.0,148550
9.182027e6,184.2209,186.15,187.44,187.66,177.89,2022-05-23T04:00:00.0,131680
7.636372e6,179.7172,182.0,180.34,184.0,177.17,2022-05-24T04:00:00.0,126431
8.522092e6,185.5355,180.28,187.83,188.87,180.17,2022-05-25T04:00:00.0,134132
8.049933e6,189.9915,186.49,191.4,192.3402,183.0916,2022-05-26T04:00:00.0,127565
8.585987e6,193.8657,193.19,195.19,195.25,190.3722,2022-05-27T04:00:00.0,137070
1.139846e7,196.5705,196.18,197.44,199.95,190.8,2022-05-31T04:00:00.0,143862
8.416151e6,195.5845,198.7,192.91,202.74,191.6606,2022-06-01T04:00:00.0,138965
9.593521e6,200.9868,192.02,205.09,205.47,191.72,2022-06-02T04:00:00.0,155049
7.185175e6,199.9643,200.14,198.98,202.95,198.05,2022-06-03T04:00:00.0,115677
5.372043e6,198.3323,202.09,197.14,203.87,195.38,2022-06-06T04:00:00.0,95530
4.839491e6,196.9433,194.87,198.61,199.6,193.0,2022-06-07T04:00:00.0,80931
7.244121e6,203.407,197.95,202.83,207.38,197.64,2022-06-08T04:00:00.0,119691
6.948967e6,195.7517,200.65,192.77,201.69,192.54,2022-06-09T04:00:00.0,116193
1.307428e7,183.6175,182.64,182.94,185.86,180.85,2022-06-10T04:00:00.0,201531
1.0214607e7,171.5887,177.07,169.69,179.09,168.9571,2022-06-13T04:00:00.0,181287
1.1555323e7,167.4423,169.75,167.54,172.0622,164.28,2022-06-14T04:00:00.0,179824
1.2396041e7,178.1988,169.258,180.11,183.845,168.53,2022-06-15T04:00:00.0,177721
8.201306e6,173.3342,174.0,173.35,176.27,171.56,2022-06-16T04:00:00.0,137143
1.2133372e7,176.017,173.63,175.51,179.65,173.34,2022-06-17T04:00:00.0,121181
1.2177592e7,172.9195,177.6,170.91,178.6189,169.8,2022-06-21T04:00:00.0,161883
1.2010615e7,178.414,170.75,178.89,182.82,170.2,2022-06-22T04:00:00.0,143557
9.538226e6,179.666,180.5,181.71,182.76,175.87,2022-06-23T04:00:00.0,120031
1.2423974e7,189.4535,183.5,190.85,191.19,181.84,2022-06-24T04:00:00.0,145555
8.363879e6,187.4931,191.77,189.14,191.78,182.39,2022-06-27T04:00:00.0,116894
7.170897e6,183.5962,189.2,179.6,192.2,179.37,2022-06-28T04:00:00.0,108253
5.766847e6,177.562,179.55,178.36,180.665,175.1,2022-06-29T04:00:00.0,90618
7.89471e6,174.8005,177.07,174.87,179.45,170.3,2022-06-30T04:00:00.0,106995
5.201583e6,177.9032,176.49,179.95,180.1,174.27,2022-07-01T04:00:00.0,85743
7.339023e6,181.704,176.28,185.88,185.92,172.6801,2022-07-05T04:00:00.0,120595
5.753385e6,183.5411,185.2,184.06,186.22,180.82,2022-07-06T04:00:00.0,97448
6.334545e6,188.0118,184.27,189.27,190.21,183.5,2022-07-07T04:00:00.0,101577
5.83568e6,186.692,186.02,186.975,189.91,182.75,2022-07-08T04:00:00.0,88439
6.048447e6,179.2796,184.73,177.34,184.99,176.89,2022-07-11T04:00:00.0,104561
6.845264e6,175.5517,177.33,174.45,179.7839,173.42,2022-07-12T04:00:00.0,114823
1.2734421e7,175.2435,170.5,176.56,179.18,169.702,2022-07-13T04:00:00.0,163793
9.039457e6,174.4345,175.56,174.78,177.52,171.82,2022-07-14T04:00:00.0,117051
1.6319116e7,185.0134,175.58,189.11,189.22,174.56,2022-07-15T04:00:00.0,205063
1.6322845e7,195.1331,192.5,190.92,199.67,189.8,2022-07-18T04:00:00.0,211843
2.8160566e7,201.8532,193.02,201.63,201.97,188.4,2022-07-19T04:00:00.0,361461
5.3920266e7,210.3985,208.17,216.44,216.9699,200.1,2022-07-20T04:00:00.0,568024
2.3430117e7,218.7175,214.3,223.88,224.32,211.5,2022-07-21T04:00:00.0,279851
1.7805452e7,222.2076,222.38,220.44,229.35,218.44,2022-07-22T04:00:00.0,215351
1.0935247e7,220.6008,221.31,218.51,225.23,216.35,2022-07-25T04:00:00.0,145404
9.508532e6,214.7099,216.66,213.91,219.39,211.64,2022-07-26T04:00:00.0,120770
1.0454385e7,222.6091,216.48,226.75,227.78,214.58,2022-07-27T04:00:00.0,154238
8.972738e6,224.3379,224.6,226.02,228.1,219.67,2022-07-28T04:00:00.0,142928
9.064937e6,226.3575,223.29,224.9,230.75,222.4,2022-07-29T04:00:00.0,138975
5.525044e6,225.4131,223.095,226.21,228.39,221.0,2022-08-01T04:00:00.0,105639
6.361327e6,223.6742,222.76,221.42,228.2,220.88,2022-08-02T04:00:00.0,112638
6.400701e6,226.0636,224.79,226.73,228.1,222.42,2022-08-03T04:00:00.0,105686
7.142741e6,229.2143,227.68,229.91,232.07,225.05,2022-08-04T04:00:00.0,120313
5.472233e6,225.864,225.3,226.78,228.62,222.87,2022-08-05T04:00:00.0,100652
1.0997409e7,235.8124,227.49,233.49,241.9599,226.41,2022-08-08T04:00:00.0,187715
6.179038e6,228.4772,231.62,229.94,232.1999,224.65,2022-08-09T04:00:00.0,107334
9.25476e6,241.7908,236.99,244.11,244.54,236.5958,2022-08-10T04:00:00.0,153066
8.780062e6,246.0759,244.68,242.7,251.62,241.51,2022-08-11T04:00:00.0,146214
6.098531e6,246.9937,244.81,249.3,249.41,243.76,2022-08-12T04:00:00.0,99855
6.527391e6,249.5343,248.11,249.11,251.99,247.51,2022-08-15T04:00:00.0,106795
5.136806e6,246.5029,247.16,245.69,249.29,244.03,2022-08-16T04:00:00.0,93485
5.627224e6,240.753,241.18,241.15,244.24,237.56,2022-08-17T04:00:00.0,101377
5.280387e6,244.199,241.96,245.17,246.4794,239.2801,2022-08-18T04:00:00.0,100811
7.504707e6,239.026,240.95,241.16,243.29,235.68,2022-08-19T04:00:00.0,129072
8.630094e6,227.1664,232.55,226.54,233.475,224.59,2022-08-22T04:00:00.0,140771
5.276945e6,226.067,226.46,224.55,229.9,224.3,2022-08-23T04:00:00.0,85178
5.426316e6,230.6372,225.66,229.61,234.1,223.94,2022-08-24T04:00:00.0,88402
3.766617e6,232.0623,230.24,233.98,234.16,229.0,2022-08-25T04:00:00.0,71647
5.349848e6,226.9874,233.625,223.28,236.95,223.15,2022-08-26T04:00:00.0,91760
7.109397e6,226.2699,221.93,224.57,229.87,221.52,2022-08-29T04:00:00.0,112054
5.633634e6,222.2188,226.66,220.65,229.79,218.74,2022-08-30T04:00:00.0,99045
8.615906e6,227.669,227.0,223.56,233.8787,223.43,2022-08-31T04:00:00.0,126827
7.292917e6,224.822,220.72,230.04,230.37,219.47,2022-09-01T04:00:00.0,123512
8.164883e6,229.0169,231.03,226.11,233.8814,225.04,2022-09-02T04:00:00.0,128955
7.469016e6,218.4857,225.59,218.39,226.85,214.69,2022-09-06T04:00:00.0,129824
8.149329e6,224.6908,220.21,228.96,229.33,218.2681,2022-09-07T04:00:00.0,115095
6.737436e6,225.6195,224.16,227.44,228.735,221.3,2022-09-08T04:00:00.0,99018
6.70206e6,232.824,229.62,233.57,234.7799,229.62,2022-09-09T04:00:00.0,99969
6.047425e6,236.0446,233.61,236.53,239.49,233.37,2022-09-12T04:00:00.0,96391
8.000128e6,222.0541,226.5,218.13,227.69,217.72,2022-09-13T04:00:00.0,134942
8.23034e6,221.3167,219.82,224.12,228.0,215.8,2022-09-14T04:00:00.0,127289
1.9454122e7,236.2453,230.47,235.38,242.2871,229.1,2022-09-15T04:00:00.0,258533
1.8894177e7,236.6254,231.22,240.13,241.355,227.83,2022-09-16T04:00:00.0,224824
1.791237e7,240.4185,245.05,243.63,245.25,235.75,2022-09-19T04:00:00.0,222794
1.6032681e7,245.4874,240.37,242.85,250.49,239.66,2022-09-20T04:00:00.0,196346
9.153572e6,241.734,242.67,236.87,248.2999,236.68,2022-09-21T04:00:00.0,128581
1.0017965e7,237.0776,235.35,237.05,240.5,231.66,2022-09-22T04:00:00.0,132949
1.1207228e7,228.0934,235.14,226.41,236.4499,221.43,2022-09-23T04:00:00.0,176258
8.234285e6,226.8499,225.6,224.07,232.7,223.01,2022-09-26T04:00:00.0,131729
7.762223e6,225.1664,228.63,224.36,230.64,220.72,2022-09-27T04:00:00.0,124650
1.757967e7,239.7225,229.69,245.2,246.65,227.38,2022-09-28T04:00:00.0,227594
1.8994943e7,241.2434,241.61,239.71,246.98,235.68,2022-09-29T04:00:00.0,252472
1.1848607e7,238.0581,237.0,235.44,242.44,233.26,2022-09-30T04:00:00.0,158213
8.657443e6,237.6725,237.85,239.04,241.54,232.85,2022-10-03T04:00:00.0,132993
1.3925854e7,238.9809,244.84,240.74,245.7999,233.25,2022-10-04T04:00:00.0,183919
1.0675633e7,233.8053,238.76,236.73,241.59,227.38,2022-10-05T04:00:00.0,149028
9.18894e6,239.4166,236.68,240.02,244.28,233.9101,2022-10-06T04:00:00.0,128310
9.806128e6,229.2009,235.77,224.75,237.33,224.28,2022-10-07T04:00:00.0,152782
9.991145e6,229.3206,225.64,229.98,233.83,224.23,2022-10-10T04:00:00.0,151551
1.5282411e7,218.3654,226.05,214.29,230.44,213.7,2022-10-11T04:00:00.0,207001
1.2952643e7,219.6989,214.3,220.87,223.67,212.64,2022-10-12T04:00:00.0,162507
1.7505012e7,225.7166,212.69,232.51,234.47,211.73,2022-10-13T04:00:00.0,235829
1.52934e7,232.5806,237.8,230.0,238.8,229.51,2022-10-14T04:00:00.0,198736
2.1057824e7,244.5709,234.41,245.1,249.9221,234.4,2022-10-17T04:00:00.0,264103
2.5776731e7,249.8388,249.8,240.86,250.37,237.73,2022-10-18T04:00:00.0,359438
4.6680835e7,272.8601,265.0,272.38,279.3,262.66,2022-10-19T04:00:00.0,584892
1.7207104e7,272.1012,272.78,268.16,278.3755,266.38,2022-10-20T04:00:00.0,222490
2.4887315e7,282.6096,268.95,289.57,290.75,265.68,2022-10-21T04:00:00.0,305098
1.3326418e7,284.2932,290.23,282.45,290.49,280.36,2022-10-24T04:00:00.0,193393
1.5091918e7,292.4588,286.95,291.02,297.59,285.5501,2022-10-25T04:00:00.0,206773
1.5749252e7,299.9675,290.04,298.62,305.63,288.04,2022-10-26T04:00:00.0,226805
1.4612586e7,300.0956,298.33,296.94,305.21,294.78,2022-10-27T04:00:00.0,201793
9.948047e6,295.6644,297.7,295.72,301.19,292.2924,2022-10-28T04:00:00.0,147662
7.505133e6,292.1372,295.13,291.88,297.6199,289.5,2022-10-31T04:00:00.0,116719
6.916424e6,290.3235,296.17,286.75,299.7,286.42,2022-11-01T04:00:00.0,113127
1.036762e7,279.417,286.4,273.0,287.33,272.84,2022-11-02T04:00:00.0,174619
